2022-08-04 22:26:30,549 INFO    HandlerThread:11056 [handler.py:handle_request_defer():164] handle defer: 10
2022-08-04 22:26:30,552 DEBUG   SenderThread:11056 [sender.py:send_request():316] send_request: defer
2022-08-04 22:26:30,553 INFO    SenderThread:11056 [sender.py:send_request_defer():455] handle sender defer: 10
2022-08-04 22:26:30,555 INFO    SenderThread:11056 [sender.py:transition_state():459] send defer: 11
2022-08-04 22:26:30,557 DEBUG   SenderThread:11056 [sender.py:send():302] send: final
2022-08-04 22:26:30,558 DEBUG   SenderThread:11056 [sender.py:send():302] send: footer
2022-08-04 22:26:30,558 DEBUG   HandlerThread:11056 [handler.py:handle_request():141] handle_request: defer
2022-08-04 22:26:30,559 INFO    HandlerThread:11056 [handler.py:handle_request_defer():164] handle defer: 11
2022-08-04 22:26:30,560 DEBUG   SenderThread:11056 [sender.py:send_request():316] send_request: defer
2022-08-04 22:26:30,560 INFO    SenderThread:11056 [sender.py:send_request_defer():455] handle sender defer: 11
2022-08-04 22:26:30,663 DEBUG   HandlerThread:11056 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-04 22:26:30,663 DEBUG   SenderThread:11056 [sender.py:send_request():316] send_request: poll_exit
2022-08-04 22:26:30,664 INFO    SenderThread:11056 [file_pusher.py:join():176] waiting for file pusher
2022-08-04 22:26:31,007 DEBUG   HandlerThread:11056 [handler.py:handle_request():141] handle_request: sampled_history
2022-08-04 22:26:31,009 DEBUG   HandlerThread:11056 [handler.py:handle_request():141] handle_request: get_summary
2022-08-04 22:26:31,010 INFO    MainThread:11056 [wandb_run.py:_footer_history_summary_info():3304] rendering history
2022-08-04 22:26:31,011 INFO    MainThread:11056 [wandb_run.py:_footer_history_summary_info():3336] rendering summary
2022-08-04 22:26:31,012 INFO    MainThread:11056 [wandb_run.py:_footer_sync_info():3260] logging synced files
2022-08-04 22:26:31,024 DEBUG   HandlerThread:11056 [handler.py:handle_request():141] handle_request: shutdown
2022-08-04 22:26:31,024 INFO    HandlerThread:11056 [handler.py:finish():810] shutting down handler
2022-08-04 22:26:31,566 INFO    WriterThread:11056 [datastore.py:close():279] close: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_221729-ld19hbke\run-ld19hbke.wandb
2022-08-04 22:26:31,894 INFO    SenderThread:11056 [sender.py:finish():1312] shutting down sender
2022-08-04 22:26:31,894 INFO    SenderThread:11056 [file_pusher.py:finish():171] shutting down file pusher
2022-08-04 22:26:31,895 INFO    SenderThread:11056 [file_pusher.py:join():176] waiting for file pusher
2022-08-04 22:26:32,037 INFO    MainThread:11056 [internal.py:handle_exit():80] Internal process exited
2022-08-04 22:26:32,037 INFO    MainThread:11056 [internal.py:handle_exit():80] Internal process exited
2022-08-04 22:26:32,038 INFO    MainThread:11056 [internal.py:handle_exit():80] Internal process exited
