2022-08-04 22:39:45,478 DEBUG   SenderThread:13764 [sender.py:send():302] send: stats
2022-08-04 22:39:45,971 INFO    Thread-16 :13764 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_223919-1knjl0xn\files\output.log
2022-08-04 22:39:46,097 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: pause
2022-08-04 22:39:46,097 INFO    HandlerThread:13764 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-08-04 22:39:46,163 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: resume
2022-08-04 22:39:46,163 INFO    HandlerThread:13764 [handler.py:handle_request_resume():690] starting system metrics thread
2022-08-04 22:39:46,177 DEBUG   SenderThread:13764 [sender.py:send():302] send: stats
2022-08-04 22:39:46,396 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-04 22:39:46,396 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: log_artifact
2022-08-04 22:39:46,405 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: pause
2022-08-04 22:39:46,405 INFO    HandlerThread:13764 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-08-04 22:39:47,309 INFO    SenderThread:13764 [sender.py:send_request_log_artifact():1207] logged artifact nyc_fares_fv - {'id': 'QXJ0aWZhY3Q6MTY3NDM4MDY1', 'digest': '64e7c61456b10382e2f3b571ac24b659', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'nyc_fares_fv', 'alias': 'latest'}, {'artifactCollectionName': 'nyc_fares_fv', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI1MjU3NTgy', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY3NDM4MDY1', 'versionIndex': 0}}, 'version': 'v0'}
2022-08-04 22:39:47,309 DEBUG   SenderThread:13764 [sender.py:send():302] send: stats
2022-08-04 22:39:48,002 INFO    Thread-16 :13764 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_223919-1knjl0xn\files\output.log
2022-08-04 22:39:50,028 INFO    Thread-16 :13764 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_223919-1knjl0xn\files\config.yaml
2022-08-04 22:39:50,681 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: stop_status
